ts,iso,port,address,kind,name,value,unit,extra,usertag
1765407617.067,2025-12-11 00:00:17,/dev/ttyUSB0,4,measure,fMeasure,55.07211,,236 samples,CO2
1765407617.067,2025-12-11 00:00:17,/dev/ttyUSB0,4,measure,fMeasure_raw,74.92805,,236 samples,CO2
1765407917.067,2025-12-11 00:05:17,/dev/ttyUSB0,4,measure,fMeasure,55.87349,,188 samples,CO2
1765407917.067,2025-12-11 00:05:17,/dev/ttyUSB0,4,measure,fMeasure_raw,76.01835,,188 samples,CO2
1765408217.266,2025-12-11 00:10:17,/dev/ttyUSB0,4,measure,fMeasure,54.56998,,213 samples,CO2
1765408217.266,2025-12-11 00:10:17,/dev/ttyUSB0,4,measure,fMeasure_raw,74.24487,,213 samples,CO2
1765408517.266,2025-12-11 00:15:17,/dev/ttyUSB0,4,measure,fMeasure,55.21653,,182 samples,CO2
1765408517.266,2025-12-11 00:15:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.12453,,182 samples,CO2
1765408817.266,2025-12-11 00:20:17,/dev/ttyUSB0,4,measure,fMeasure,55.41422,,218 samples,CO2
1765408817.266,2025-12-11 00:20:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.39349,,218 samples,CO2
1765409117.266,2025-12-11 00:25:17,/dev/ttyUSB0,4,measure,fMeasure,54.71586,,183 samples,CO2
1765409117.266,2025-12-11 00:25:17,/dev/ttyUSB0,4,measure,fMeasure_raw,74.44335,,183 samples,CO2
1765409417.266,2025-12-11 00:30:17,/dev/ttyUSB0,4,measure,fMeasure,55.51192,,208 samples,CO2
1765409417.266,2025-12-11 00:30:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.52642,,208 samples,CO2
1765409717.267,2025-12-11 00:35:17,/dev/ttyUSB0,4,measure,fMeasure,55.54210,,219 samples,CO2
1765409717.267,2025-12-11 00:35:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.56748,,219 samples,CO2
1765410017.467,2025-12-11 00:40:17,/dev/ttyUSB0,4,measure,fMeasure,55.20981,,204 samples,CO2
1765410017.467,2025-12-11 00:40:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.11539,,204 samples,CO2
1765410317.667,2025-12-11 00:45:17,/dev/ttyUSB0,4,measure,fMeasure,55.03373,,194 samples,CO2
1765410317.667,2025-12-11 00:45:17,/dev/ttyUSB0,4,measure,fMeasure_raw,74.87582,,194 samples,CO2
1765410617.667,2025-12-11 00:50:17,/dev/ttyUSB0,4,measure,fMeasure,55.79787,,213 samples,CO2
1765410617.667,2025-12-11 00:50:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.91547,,213 samples,CO2
1765410917.867,2025-12-11 00:55:17,/dev/ttyUSB0,4,measure,fMeasure,55.22918,,192 samples,CO2
1765410917.867,2025-12-11 00:55:17,/dev/ttyUSB0,4,measure,fMeasure_raw,75.14174,,192 samples,CO2
1765411218.066,2025-12-11 01:00:18,/dev/ttyUSB0,4,measure,fMeasure,54.66797,,210 samples,CO2
1765411218.066,2025-12-11 01:00:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.37820,,210 samples,CO2
1765411518.266,2025-12-11 01:05:18,/dev/ttyUSB0,4,measure,fMeasure,54.33629,,208 samples,CO2
1765411518.266,2025-12-11 01:05:18,/dev/ttyUSB0,4,measure,fMeasure_raw,73.92693,,208 samples,CO2
1765411818.267,2025-12-11 01:10:18,/dev/ttyUSB0,4,measure,fMeasure,54.78853,,213 samples,CO2
1765411818.267,2025-12-11 01:10:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.54222,,213 samples,CO2
1765412118.467,2025-12-11 01:15:18,/dev/ttyUSB0,4,measure,fMeasure,54.99217,,220 samples,CO2
1765412118.467,2025-12-11 01:15:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.81928,,220 samples,CO2
1765412418.467,2025-12-11 01:20:18,/dev/ttyUSB0,4,measure,fMeasure,54.95229,,208 samples,CO2
1765412418.467,2025-12-11 01:20:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.76503,,208 samples,CO2
1765412718.666,2025-12-11 01:25:18,/dev/ttyUSB0,4,measure,fMeasure,54.41006,,207 samples,CO2
1765412718.666,2025-12-11 01:25:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.02729,,207 samples,CO2
1765413018.667,2025-12-11 01:30:18,/dev/ttyUSB0,4,measure,fMeasure,54.95490,,166 samples,CO2
1765413018.667,2025-12-11 01:30:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.76858,,166 samples,CO2
1765413318.867,2025-12-11 01:35:18,/dev/ttyUSB0,4,measure,fMeasure,55.15718,,213 samples,CO2
1765413318.867,2025-12-11 01:35:18,/dev/ttyUSB0,4,measure,fMeasure_raw,75.04379,,213 samples,CO2
1765413618.867,2025-12-11 01:40:18,/dev/ttyUSB0,4,measure,fMeasure,55.02745,,211 samples,CO2
1765413618.867,2025-12-11 01:40:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.86728,,211 samples,CO2
1765413918.867,2025-12-11 01:45:18,/dev/ttyUSB0,4,measure,fMeasure,55.04410,,193 samples,CO2
1765413918.867,2025-12-11 01:45:18,/dev/ttyUSB0,4,measure,fMeasure_raw,74.88993,,193 samples,CO2
1765414219.067,2025-12-11 01:50:19,/dev/ttyUSB0,4,measure,fMeasure,54.83310,,216 samples,CO2
1765414219.067,2025-12-11 01:50:19,/dev/ttyUSB0,4,measure,fMeasure_raw,74.60286,,216 samples,CO2
1765414519.067,2025-12-11 01:55:19,/dev/ttyUSB0,4,measure,fMeasure,55.21657,,192 samples,CO2
1765414519.067,2025-12-11 01:55:19,/dev/ttyUSB0,4,measure,fMeasure_raw,75.12459,,192 samples,CO2
1765414819.267,2025-12-11 02:00:19,/dev/ttyUSB0,4,measure,fMeasure,55.46815,,200 samples,CO2
1765414819.267,2025-12-11 02:00:19,/dev/ttyUSB0,4,measure,fMeasure_raw,75.46687,,200 samples,CO2
1765415119.467,2025-12-11 02:05:19,/dev/ttyUSB0,4,measure,fMeasure,54.97949,,237 samples,CO2
1765415119.467,2025-12-11 02:05:19,/dev/ttyUSB0,4,measure,fMeasure_raw,74.80203,,237 samples,CO2
1765415419.667,2025-12-11 02:10:19,/dev/ttyUSB0,4,measure,fMeasure,55.27593,,218 samples,CO2
1765415419.667,2025-12-11 02:10:19,/dev/ttyUSB0,4,measure,fMeasure_raw,75.20534,,218 samples,CO2
1765415719.867,2025-12-11 02:15:19,/dev/ttyUSB0,4,measure,fMeasure,54.84749,,219 samples,CO2
1765415719.867,2025-12-11 02:15:19,/dev/ttyUSB0,4,measure,fMeasure_raw,74.62244,,219 samples,CO2
1765416020.067,2025-12-11 02:20:20,/dev/ttyUSB0,4,measure,fMeasure,55.10313,,227 samples,CO2
1765416020.067,2025-12-11 02:20:20,/dev/ttyUSB0,4,measure,fMeasure_raw,74.97025,,227 samples,CO2
1765416320.067,2025-12-11 02:25:20,/dev/ttyUSB0,4,measure,fMeasure,55.15472,,195 samples,CO2
1765416320.067,2025-12-11 02:25:20,/dev/ttyUSB0,4,measure,fMeasure_raw,75.04044,,195 samples,CO2
1765416620.266,2025-12-11 02:30:20,/dev/ttyUSB0,4,measure,fMeasure,55.12717,,239 samples,CO2
1765416620.266,2025-12-11 02:30:20,/dev/ttyUSB0,4,measure,fMeasure_raw,75.00295,,239 samples,CO2
1765416920.267,2025-12-11 02:35:20,/dev/ttyUSB0,4,measure,fMeasure,55.02228,,203 samples,CO2
1765416920.267,2025-12-11 02:35:20,/dev/ttyUSB0,4,measure,fMeasure_raw,74.86024,,203 samples,CO2
1765417220.468,2025-12-11 02:40:20,/dev/ttyUSB0,4,measure,fMeasure,55.05326,,191 samples,CO2
1765417220.468,2025-12-11 02:40:20,/dev/ttyUSB0,4,measure,fMeasure_raw,74.90240,,191 samples,CO2
1765417520.668,2025-12-11 02:45:20,/dev/ttyUSB0,4,measure,fMeasure,54.62849,,199 samples,CO2
1765417520.668,2025-12-11 02:45:20,/dev/ttyUSB0,4,measure,fMeasure_raw,74.32448,,199 samples,CO2
1765417820.867,2025-12-11 02:50:20,/dev/ttyUSB0,4,measure,fMeasure,54.80842,,218 samples,CO2
1765417820.867,2025-12-11 02:50:20,/dev/ttyUSB0,4,measure,fMeasure_raw,74.56929,,218 samples,CO2
1765418121.067,2025-12-11 02:55:21,/dev/ttyUSB0,4,measure,fMeasure,55.41956,,237 samples,CO2
1765418121.067,2025-12-11 02:55:21,/dev/ttyUSB0,4,measure,fMeasure_raw,75.40076,,237 samples,CO2
1765418421.267,2025-12-11 03:00:21,/dev/ttyUSB0,4,measure,fMeasure,55.34952,,212 samples,CO2
1765418421.267,2025-12-11 03:00:21,/dev/ttyUSB0,4,measure,fMeasure_raw,75.30547,,212 samples,CO2
1765418721.466,2025-12-11 03:05:21,/dev/ttyUSB0,4,measure,fMeasure,55.78315,,200 samples,CO2
1765418721.466,2025-12-11 03:05:21,/dev/ttyUSB0,4,measure,fMeasure_raw,75.89545,,200 samples,CO2
1765419021.467,2025-12-11 03:10:21,/dev/ttyUSB0,4,measure,fMeasure,55.12484,,200 samples,CO2
1765419021.467,2025-12-11 03:10:21,/dev/ttyUSB0,4,measure,fMeasure_raw,74.99978,,200 samples,CO2
1765419321.667,2025-12-11 03:15:21,/dev/ttyUSB0,4,measure,fMeasure,55.06759,,204 samples,CO2
1765419321.667,2025-12-11 03:15:21,/dev/ttyUSB0,4,measure,fMeasure_raw,74.92189,,204 samples,CO2
1765419621.868,2025-12-11 03:20:21,/dev/ttyUSB0,4,measure,fMeasure,55.14609,,236 samples,CO2
1765419621.868,2025-12-11 03:20:21,/dev/ttyUSB0,4,measure,fMeasure_raw,75.02869,,236 samples,CO2
1765419922.067,2025-12-11 03:25:22,/dev/ttyUSB0,4,measure,fMeasure,54.79182,,225 samples,CO2
1765419922.067,2025-12-11 03:25:22,/dev/ttyUSB0,4,measure,fMeasure_raw,74.54670,,225 samples,CO2
1765420222.266,2025-12-11 03:30:22,/dev/ttyUSB0,4,measure,fMeasure,55.12714,,212 samples,CO2
1765420222.266,2025-12-11 03:30:22,/dev/ttyUSB0,4,measure,fMeasure_raw,75.00291,,212 samples,CO2
1765420522.267,2025-12-11 03:35:22,/dev/ttyUSB0,4,measure,fMeasure,54.93343,,229 samples,CO2
1765420522.267,2025-12-11 03:35:22,/dev/ttyUSB0,4,measure,fMeasure_raw,74.73936,,229 samples,CO2
1765420822.268,2025-12-11 03:40:22,/dev/ttyUSB0,4,measure,fMeasure,55.31342,,206 samples,CO2
1765420822.268,2025-12-11 03:40:22,/dev/ttyUSB0,4,measure,fMeasure_raw,75.25636,,206 samples,CO2
1765421122.466,2025-12-11 03:45:22,/dev/ttyUSB0,4,measure,fMeasure,54.86325,,233 samples,CO2
1765421122.466,2025-12-11 03:45:22,/dev/ttyUSB0,4,measure,fMeasure_raw,74.64388,,233 samples,CO2
1765421422.466,2025-12-11 03:50:22,/dev/ttyUSB0,4,measure,fMeasure,55.15766,,198 samples,CO2
1765421422.466,2025-12-11 03:50:22,/dev/ttyUSB0,4,measure,fMeasure_raw,75.04443,,198 samples,CO2
1765421722.668,2025-12-11 03:55:22,/dev/ttyUSB0,4,measure,fMeasure,54.94440,,226 samples,CO2
1765421722.668,2025-12-11 03:55:22,/dev/ttyUSB0,4,measure,fMeasure_raw,74.75429,,226 samples,CO2
1765422022.868,2025-12-11 04:00:22,/dev/ttyUSB0,4,measure,fMeasure,55.11738,,211 samples,CO2
1765422022.868,2025-12-11 04:00:22,/dev/ttyUSB0,4,measure,fMeasure_raw,74.98963,,211 samples,CO2
1765422323.068,2025-12-11 04:05:23,/dev/ttyUSB0,4,measure,fMeasure,55.04074,,244 samples,CO2
1765422323.068,2025-12-11 04:05:23,/dev/ttyUSB0,4,measure,fMeasure_raw,74.88536,,244 samples,CO2
1765422623.068,2025-12-11 04:10:23,/dev/ttyUSB0,4,measure,fMeasure,55.06236,,200 samples,CO2
1765422623.068,2025-12-11 04:10:23,/dev/ttyUSB0,4,measure,fMeasure_raw,74.91477,,200 samples,CO2
1765422923.267,2025-12-11 04:15:23,/dev/ttyUSB0,4,measure,fMeasure,54.75856,,215 samples,CO2
1765422923.267,2025-12-11 04:15:23,/dev/ttyUSB0,4,measure,fMeasure_raw,74.50145,,215 samples,CO2
1765423223.467,2025-12-11 04:20:23,/dev/ttyUSB0,4,measure,fMeasure,55.60379,,211 samples,CO2
1765423223.467,2025-12-11 04:20:23,/dev/ttyUSB0,4,measure,fMeasure_raw,75.65141,,211 samples,CO2
1765423523.668,2025-12-11 04:25:23,/dev/ttyUSB0,4,measure,fMeasure,54.89521,,233 samples,CO2
1765423523.668,2025-12-11 04:25:23,/dev/ttyUSB0,4,measure,fMeasure_raw,74.68735,,233 samples,CO2
1765423823.867,2025-12-11 04:30:23,/dev/ttyUSB0,4,measure,fMeasure,55.17628,,209 samples,CO2
1765423823.867,2025-12-11 04:30:23,/dev/ttyUSB0,4,measure,fMeasure_raw,75.06976,,209 samples,CO2
1765424123.867,2025-12-11 04:35:23,/dev/ttyUSB0,4,measure,fMeasure,55.85800,,215 samples,CO2
1765424123.867,2025-12-11 04:35:23,/dev/ttyUSB0,4,measure,fMeasure_raw,75.99728,,215 samples,CO2
1765424424.067,2025-12-11 04:40:24,/dev/ttyUSB0,4,measure,fMeasure,54.42316,,221 samples,CO2
1765424424.067,2025-12-11 04:40:24,/dev/ttyUSB0,4,measure,fMeasure_raw,74.04511,,221 samples,CO2
1765424724.267,2025-12-11 04:45:24,/dev/ttyUSB0,4,measure,fMeasure,54.78671,,218 samples,CO2
1765424724.267,2025-12-11 04:45:24,/dev/ttyUSB0,4,measure,fMeasure_raw,74.53974,,218 samples,CO2
1765425024.467,2025-12-11 04:50:24,/dev/ttyUSB0,4,measure,fMeasure,55.17522,,200 samples,CO2
1765425024.467,2025-12-11 04:50:24,/dev/ttyUSB0,4,measure,fMeasure_raw,75.06833,,200 samples,CO2
1765425324.467,2025-12-11 04:55:24,/dev/ttyUSB0,4,measure,fMeasure,55.01936,,194 samples,CO2
1765425324.467,2025-12-11 04:55:24,/dev/ttyUSB0,4,measure,fMeasure_raw,74.85627,,194 samples,CO2
1765425624.467,2025-12-11 05:00:24,/dev/ttyUSB0,4,measure,fMeasure,55.05334,,223 samples,CO2
1765425624.467,2025-12-11 05:00:24,/dev/ttyUSB0,4,measure,fMeasure_raw,74.90251,,223 samples,CO2
1765425924.666,2025-12-11 05:05:24,/dev/ttyUSB0,4,measure,fMeasure,55.01728,,196 samples,CO2
1765425924.666,2025-12-11 05:05:24,/dev/ttyUSB0,4,measure,fMeasure_raw,74.85345,,196 samples,CO2
1765426224.867,2025-12-11 05:10:24,/dev/ttyUSB0,4,measure,fMeasure,55.66468,,216 samples,CO2
1765426224.867,2025-12-11 05:10:24,/dev/ttyUSB0,4,measure,fMeasure_raw,75.73426,,216 samples,CO2
1765426525.067,2025-12-11 05:15:25,/dev/ttyUSB0,4,measure,fMeasure,55.14091,,192 samples,CO2
1765426525.067,2025-12-11 05:15:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.02165,,192 samples,CO2
1765426825.267,2025-12-11 05:20:25,/dev/ttyUSB0,4,measure,fMeasure,55.26809,,190 samples,CO2
1765426825.267,2025-12-11 05:20:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.19468,,190 samples,CO2
1765427125.467,2025-12-11 05:25:25,/dev/ttyUSB0,4,measure,fMeasure,55.13171,,222 samples,CO2
1765427125.467,2025-12-11 05:25:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.00914,,222 samples,CO2
1765427425.467,2025-12-11 05:30:25,/dev/ttyUSB0,4,measure,fMeasure,55.12576,,244 samples,CO2
1765427425.467,2025-12-11 05:30:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.00104,,244 samples,CO2
1765427725.467,2025-12-11 05:35:25,/dev/ttyUSB0,4,measure,fMeasure,54.82724,,181 samples,CO2
1765427725.467,2025-12-11 05:35:25,/dev/ttyUSB0,4,measure,fMeasure_raw,74.59488,,181 samples,CO2
1765428025.468,2025-12-11 05:40:25,/dev/ttyUSB0,4,measure,fMeasure,55.62513,,176 samples,CO2
1765428025.468,2025-12-11 05:40:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.68046,,176 samples,CO2
1765428325.666,2025-12-11 05:45:25,/dev/ttyUSB0,4,measure,fMeasure,55.29550,,207 samples,CO2
1765428325.666,2025-12-11 05:45:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.23197,,207 samples,CO2
1765428625.666,2025-12-11 05:50:25,/dev/ttyUSB0,4,measure,fMeasure,55.54697,,200 samples,CO2
1765428625.666,2025-12-11 05:50:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.57411,,200 samples,CO2
1765428925.668,2025-12-11 05:55:25,/dev/ttyUSB0,4,measure,fMeasure,55.30857,,196 samples,CO2
1765428925.668,2025-12-11 05:55:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.24976,,196 samples,CO2
1765429225.867,2025-12-11 06:00:25,/dev/ttyUSB0,4,measure,fMeasure,55.14577,,224 samples,CO2
1765429225.867,2025-12-11 06:00:25,/dev/ttyUSB0,4,measure,fMeasure_raw,75.02827,,224 samples,CO2
1765429526.066,2025-12-11 06:05:26,/dev/ttyUSB0,4,measure,fMeasure,55.37349,,198 samples,CO2
1765429526.066,2025-12-11 06:05:26,/dev/ttyUSB0,4,measure,fMeasure_raw,75.33809,,198 samples,CO2
1765429826.067,2025-12-11 06:10:26,/dev/ttyUSB0,4,measure,fMeasure,55.71349,,215 samples,CO2
1765429826.067,2025-12-11 06:10:26,/dev/ttyUSB0,4,measure,fMeasure_raw,75.80066,,215 samples,CO2
1765430126.268,2025-12-11 06:15:26,/dev/ttyUSB0,4,measure,fMeasure,55.05472,,197 samples,CO2
1765430126.268,2025-12-11 06:15:26,/dev/ttyUSB0,4,measure,fMeasure_raw,74.90439,,197 samples,CO2
1765430426.466,2025-12-11 06:20:26,/dev/ttyUSB0,4,measure,fMeasure,55.42829,,241 samples,CO2
1765430426.466,2025-12-11 06:20:26,/dev/ttyUSB0,4,measure,fMeasure_raw,75.41264,,241 samples,CO2
1765430726.467,2025-12-11 06:25:26,/dev/ttyUSB0,4,measure,fMeasure,54.95700,,197 samples,CO2
1765430726.467,2025-12-11 06:25:26,/dev/ttyUSB0,4,measure,fMeasure_raw,74.77143,,197 samples,CO2
1765431026.467,2025-12-11 06:30:26,/dev/ttyUSB0,4,measure,fMeasure,54.81636,,208 samples,CO2
1765431026.467,2025-12-11 06:30:26,/dev/ttyUSB0,4,measure,fMeasure_raw,74.58008,,208 samples,CO2
1765431326.666,2025-12-11 06:35:26,/dev/ttyUSB0,4,measure,fMeasure,55.03328,,216 samples,CO2
1765431326.666,2025-12-11 06:35:26,/dev/ttyUSB0,4,measure,fMeasure_raw,74.87521,,216 samples,CO2
1765431626.868,2025-12-11 06:40:26,/dev/ttyUSB0,4,measure,fMeasure,55.27357,,221 samples,CO2
1765431626.868,2025-12-11 06:40:26,/dev/ttyUSB0,4,measure,fMeasure_raw,75.20213,,221 samples,CO2
1765431927.068,2025-12-11 06:45:27,/dev/ttyUSB0,4,measure,fMeasure,55.01820,,205 samples,CO2
1765431927.068,2025-12-11 06:45:27,/dev/ttyUSB0,4,measure,fMeasure_raw,74.85470,,205 samples,CO2
1765432227.069,2025-12-11 06:50:27,/dev/ttyUSB0,4,measure,fMeasure,55.25774,,200 samples,CO2
1765432227.069,2025-12-11 06:50:27,/dev/ttyUSB0,4,measure,fMeasure_raw,75.18060,,200 samples,CO2
1765432527.267,2025-12-11 06:55:27,/dev/ttyUSB0,4,measure,fMeasure,55.10844,,204 samples,CO2
1765432527.267,2025-12-11 06:55:27,/dev/ttyUSB0,4,measure,fMeasure_raw,74.97747,,204 samples,CO2
1765432827.268,2025-12-11 07:00:27,/dev/ttyUSB0,4,measure,fMeasure,54.84980,,221 samples,CO2
1765432827.268,2025-12-11 07:00:27,/dev/ttyUSB0,4,measure,fMeasure_raw,74.62558,,221 samples,CO2
1765433127.467,2025-12-11 07:05:27,/dev/ttyUSB0,4,measure,fMeasure,54.66739,,194 samples,CO2
1765433127.467,2025-12-11 07:05:27,/dev/ttyUSB0,4,measure,fMeasure_raw,74.37740,,194 samples,CO2
1765433427.666,2025-12-11 07:10:27,/dev/ttyUSB0,4,measure,fMeasure,55.23500,,197 samples,CO2
1765433427.666,2025-12-11 07:10:27,/dev/ttyUSB0,4,measure,fMeasure_raw,75.14966,,197 samples,CO2
1765433727.668,2025-12-11 07:15:27,/dev/ttyUSB0,4,measure,fMeasure,54.87844,,205 samples,CO2
1765433727.668,2025-12-11 07:15:27,/dev/ttyUSB0,4,measure,fMeasure_raw,74.66454,,205 samples,CO2
1765434027.868,2025-12-11 07:20:27,/dev/ttyUSB0,4,measure,fMeasure,55.31065,,229 samples,CO2
1765434027.868,2025-12-11 07:20:27,/dev/ttyUSB0,4,measure,fMeasure_raw,75.25259,,229 samples,CO2
1765434328.066,2025-12-11 07:25:28,/dev/ttyUSB0,4,measure,fMeasure,55.14296,,198 samples,CO2
1765434328.066,2025-12-11 07:25:28,/dev/ttyUSB0,4,measure,fMeasure_raw,75.02444,,198 samples,CO2
1765434628.066,2025-12-11 07:30:28,/dev/ttyUSB0,4,measure,fMeasure,54.86747,,204 samples,CO2
1765434628.066,2025-12-11 07:30:28,/dev/ttyUSB0,4,measure,fMeasure_raw,74.64962,,204 samples,CO2
1765434928.068,2025-12-11 07:35:28,/dev/ttyUSB0,4,measure,fMeasure,55.16685,,231 samples,CO2
1765434928.068,2025-12-11 07:35:28,/dev/ttyUSB0,4,measure,fMeasure_raw,75.05694,,231 samples,CO2
1765435228.267,2025-12-11 07:40:28,/dev/ttyUSB0,4,measure,fMeasure,55.85567,,214 samples,CO2
1765435228.267,2025-12-11 07:40:28,/dev/ttyUSB0,4,measure,fMeasure_raw,75.99411,,214 samples,CO2
1765435528.467,2025-12-11 07:45:28,/dev/ttyUSB0,4,measure,fMeasure,54.75907,,190 samples,CO2
1765435528.467,2025-12-11 07:45:28,/dev/ttyUSB0,4,measure,fMeasure_raw,74.50214,,190 samples,CO2
1765435828.667,2025-12-11 07:50:28,/dev/ttyUSB0,4,measure,fMeasure,55.29979,,238 samples,CO2
1765435828.667,2025-12-11 07:50:28,/dev/ttyUSB0,4,measure,fMeasure_raw,75.23781,,238 samples,CO2
1765436128.867,2025-12-11 07:55:28,/dev/ttyUSB0,4,measure,fMeasure,55.01150,,183 samples,CO2
1765436128.867,2025-12-11 07:55:28,/dev/ttyUSB0,4,measure,fMeasure_raw,74.84558,,183 samples,CO2
1765436428.867,2025-12-11 08:00:28,/dev/ttyUSB0,4,measure,fMeasure,55.20063,,194 samples,CO2
1765436428.867,2025-12-11 08:00:28,/dev/ttyUSB0,4,measure,fMeasure_raw,75.10290,,194 samples,CO2
1765436729.067,2025-12-11 08:05:29,/dev/ttyUSB0,4,measure,fMeasure,54.89743,,236 samples,CO2
1765436729.067,2025-12-11 08:05:29,/dev/ttyUSB0,4,measure,fMeasure_raw,74.69038,,236 samples,CO2
1765437029.267,2025-12-11 08:10:29,/dev/ttyUSB0,4,measure,fMeasure,55.27405,,210 samples,CO2
1765437029.267,2025-12-11 08:10:29,/dev/ttyUSB0,4,measure,fMeasure_raw,75.20278,,210 samples,CO2
1765437329.466,2025-12-11 08:15:29,/dev/ttyUSB0,4,measure,fMeasure,55.34536,,213 samples,CO2
1765437329.466,2025-12-11 08:15:29,/dev/ttyUSB0,4,measure,fMeasure_raw,75.29981,,213 samples,CO2
1765437629.467,2025-12-11 08:20:29,/dev/ttyUSB0,4,measure,fMeasure,54.75416,,188 samples,CO2
1765437629.467,2025-12-11 08:20:29,/dev/ttyUSB0,4,measure,fMeasure_raw,74.49545,,188 samples,CO2
1765437929.667,2025-12-11 08:25:29,/dev/ttyUSB0,4,measure,fMeasure,55.05432,,216 samples,CO2
1765437929.667,2025-12-11 08:25:29,/dev/ttyUSB0,4,measure,fMeasure_raw,74.90384,,216 samples,CO2
1765438229.868,2025-12-11 08:30:29,/dev/ttyUSB0,4,measure,fMeasure,55.09188,,226 samples,CO2
1765438229.868,2025-12-11 08:30:29,/dev/ttyUSB0,4,measure,fMeasure_raw,74.95494,,226 samples,CO2
1765438530.067,2025-12-11 08:35:30,/dev/ttyUSB0,4,measure,fMeasure,55.55785,,215 samples,CO2
1765438530.067,2025-12-11 08:35:30,/dev/ttyUSB0,4,measure,fMeasure_raw,75.58891,,215 samples,CO2
1765438830.068,2025-12-11 08:40:30,/dev/ttyUSB0,4,measure,fMeasure,55.25393,,230 samples,CO2
1765438830.068,2025-12-11 08:40:30,/dev/ttyUSB0,4,measure,fMeasure_raw,75.17541,,230 samples,CO2
1765439130.267,2025-12-11 08:45:30,/dev/ttyUSB0,4,measure,fMeasure,54.88116,,209 samples,CO2
1765439130.267,2025-12-11 08:45:30,/dev/ttyUSB0,4,measure,fMeasure_raw,74.66824,,209 samples,CO2
1765439430.466,2025-12-11 08:50:30,/dev/ttyUSB0,4,measure,fMeasure,54.45251,,219 samples,CO2
1765439430.466,2025-12-11 08:50:30,/dev/ttyUSB0,4,measure,fMeasure_raw,74.08505,,219 samples,CO2
1765439730.468,2025-12-11 08:55:30,/dev/ttyUSB0,4,measure,fMeasure,54.92260,,227 samples,CO2
1765439730.468,2025-12-11 08:55:30,/dev/ttyUSB0,4,measure,fMeasure_raw,74.72463,,227 samples,CO2
1765440030.468,2025-12-11 09:00:30,/dev/ttyUSB0,4,measure,fMeasure,54.48958,,232 samples,CO2
1765440030.468,2025-12-11 09:00:30,/dev/ttyUSB0,4,measure,fMeasure_raw,74.13548,,232 samples,CO2
1765440330.667,2025-12-11 09:05:30,/dev/ttyUSB0,4,measure,fMeasure,54.63459,,198 samples,CO2
1765440330.667,2025-12-11 09:05:30,/dev/ttyUSB0,4,measure,fMeasure_raw,74.33278,,198 samples,CO2
1765440630.869,2025-12-11 09:10:30,/dev/ttyUSB0,4,measure,fMeasure,54.15375,,232 samples,CO2
1765440630.869,2025-12-11 09:10:30,/dev/ttyUSB0,4,measure,fMeasure_raw,73.67858,,232 samples,CO2
1765440931.066,2025-12-11 09:15:31,/dev/ttyUSB0,4,measure,fMeasure,54.80948,,200 samples,CO2
1765440931.066,2025-12-11 09:15:31,/dev/ttyUSB0,4,measure,fMeasure_raw,74.57072,,200 samples,CO2
1765441231.067,2025-12-11 09:20:31,/dev/ttyUSB0,4,measure,fMeasure,55.04053,,208 samples,CO2
1765441231.067,2025-12-11 09:20:31,/dev/ttyUSB0,4,measure,fMeasure_raw,74.88507,,208 samples,CO2
1765441531.067,2025-12-11 09:25:31,/dev/ttyUSB0,4,measure,fMeasure,54.50496,,209 samples,CO2
1765441531.067,2025-12-11 09:25:31,/dev/ttyUSB0,4,measure,fMeasure_raw,74.15641,,209 samples,CO2
1765441831.266,2025-12-11 09:30:31,/dev/ttyUSB0,4,measure,fMeasure,54.55799,,236 samples,CO2
1765441831.266,2025-12-11 09:30:31,/dev/ttyUSB0,4,measure,fMeasure_raw,74.22855,,236 samples,CO2
1765442131.267,2025-12-11 09:35:31,/dev/ttyUSB0,4,measure,fMeasure,54.24659,,211 samples,CO2
1765442131.267,2025-12-11 09:35:31,/dev/ttyUSB0,4,measure,fMeasure_raw,73.80488,,211 samples,CO2
1765442431.467,2025-12-11 09:40:31,/dev/ttyUSB0,4,measure,fMeasure,55.00040,,212 samples,CO2
1765442431.467,2025-12-11 09:40:31,/dev/ttyUSB0,4,measure,fMeasure_raw,74.72658,,211 samples,CO2
